entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2024-05-06,2024-05-07,1.0,1,0.02213902984853111,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.0011033841297598546,0.021035645718771256,correlation_aware
2024-05-08,2024-05-09,1.0,1,0.0437375639985611,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.005761907695430946,0.037975656303130156,correlation_aware
2024-05-10,2024-05-15,1.0,3,0.10438947735421622,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.01716428336025433,0.08722519399396189,correlation_aware
2024-05-16,2024-05-23,1.0,5,-0.02069263348025574,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,false,,direction_wrong_loss,-0.005163602124313327,-0.015529031355942413,correlation_aware
2024-05-24,2024-05-28,1.0,1,-0.036173364928985596,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,false,,direction_wrong_loss,0.0006989441056695078,-0.036872309034655104,correlation_aware
2024-05-29,2024-06-12,1.0,10,0.02418101542363682,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.02900598271281507,-0.00482496728917825,correlation_aware
2024-06-13,2024-06-14,1.0,1,-0.0048834495199509,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,false,,direction_wrong_loss,0.00060838793748208,-0.00549183745743298,correlation_aware
2024-06-17,2024-06-18,1.0,1,-0.0006447600731309677,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,false,,direction_wrong_loss,0.002540737385946512,-0.00318549745907748,correlation_aware
2024-06-20,2024-06-21,1.0,1,-0.003658151362419093,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,false,,direction_wrong_loss,-0.0013408161276368125,-0.0023173352347822807,correlation_aware
2024-06-24,2024-07-15,1.0,14,0.13925342464506474,2024-05-01,0.29330763955905825,0.0,1,leading_ma,,unknown,false,low,true,0.06887449004079674,1,0.0662545763019389,true,true,,direction_right_profit,0.03462061425155394,0.1046328103935108,correlation_aware
2024-07-16,2024-07-18,1.0,2,-0.04314796508108476,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,-0.021598059213613574,-0.021549905867471186,correlation_aware
2024-07-19,2024-07-24,1.0,3,-0.00029649136059006764,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,-0.014135088472227442,0.013838597111637374,correlation_aware
2024-07-25,2024-07-26,1.0,1,-0.03928575363429876,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,0.011199798871120326,-0.050485552505419085,correlation_aware
2024-07-29,2024-08-01,1.0,3,-0.006091713074841021,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,-0.0032124487580311722,-0.0028792643168098486,correlation_aware
2024-08-02,2024-08-05,1.0,1,-0.018647606742879463,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,-0.029123627447927514,0.01047602070504805,correlation_aware
2024-08-06,2024-08-07,1.0,1,-0.00841865501511141,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,-0.006684121531949527,-0.001734533483161882,correlation_aware
