entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2019-11-29,2020-01-08,1.0,26,0.051256591491124714,2020-02-21,-0.2548030895320832,0.5769243857780754,1,-0.33296226466547185,-0.3333340895606658,regime_shift,medium,true,0.23080645161290322,1,0.25896379077782294,true,true,direction_right_profit,0.03733643733848169,0.013920154152643027
2020-01-08,2020-01-23,-1.0,10,0.021830652675076,2020-02-21,-0.2548030895320832,0.5769243857780754,1,-0.33296226466547185,-0.3333340895606658,regime_shift,medium,true,0.23080645161290322,1,0.25896379077782294,true,true,direction_right_profit,0.0224071277779756,-0.0005764751028995985
2020-01-24,2020-02-05,-1.0,8,0.0104043845783246,2020-02-21,-0.2548030895320832,0.5769243857780754,1,-0.33296226466547185,-0.3333340895606658,regime_shift,medium,true,0.23080645161290322,1,0.25896379077782294,true,true,direction_right_profit,0.012440607910814583,-0.0020362233324899837
2020-02-06,2020-02-21,-1.0,10,-0.05075204162587532,2020-02-21,-0.2548030895320832,0.5769243857780754,1,-0.33296226466547185,-0.3333340895606658,regime_shift,medium,true,0.23080645161290322,1,0.25896379077782294,true,false,direction_wrong_loss,-0.0014970259907962635,-0.04925501563507906
2020-02-24,2020-03-02,-1.0,5,0.046200326900246225,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,true,direction_right_profit,-0.041343569696758786,0.08754389659700501
2020-03-03,2020-03-06,-1.0,3,-0.039675643515742154,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,false,direction_wrong_loss,-0.009258690275396941,-0.030416953240345213
2020-03-09,2020-03-10,-1.0,1,-0.033266613370221076,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,false,direction_wrong_loss,0.051744914907717154,-0.08501152827793823
2020-03-11,2020-03-12,-1.0,1,0.10618309901224099,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,true,direction_right_profit,-0.09567717585070157,0.20186027486294256
2020-03-13,2020-03-16,-1.0,1,0.13608206689031954,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,true,direction_right_profit,-0.10942334258050579,0.24550540947082533
2020-03-17,2020-03-18,-1.0,1,0.09865033562641279,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,true,direction_right_profit,-0.05063288387787712,0.1492832195042899
2020-03-19,2020-03-20,-1.0,1,0.06710693511065269,2020-05-22,-0.001634518657231098,0.0,-1,0.10555801906941789,-0.33436425012344867,weak_negative,medium,true,0.08475967174677608,1,0.08488584004676744,false,true,direction_right_profit,-0.04309433147654784,0.11020126658720053
