entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2021-02-19,2021-03-03,1.0,8,0.019658671028525587,2021-05-04,0.0038383944008305126,0.0,-1,-0.03490739027039748,0.9999999925772698,regime_shift,medium,true,0.061724137931034484,1,308.80828251381024,false,true,direction_right_profit,-0.022075141968385226,0.04173381299691081
2021-03-04,2021-03-23,1.0,13,-0.0007038405994370667,2021-05-04,0.0038383944008305126,0.0,-1,-0.03490739027039748,0.9999999925772698,regime_shift,medium,true,0.061724137931034484,1,308.80828251381024,false,false,direction_wrong_loss,0.037365748126414244,-0.03806958872585131
2021-03-24,2021-04-27,1.0,23,0.12174349786230021,2021-05-04,0.0038383944008305126,0.0,-1,-0.03490739027039748,0.9999999925772698,regime_shift,medium,true,0.061724137931034484,1,308.80828251381024,false,true,direction_right_profit,0.07741553345842234,0.04432796440387787
2021-04-27,2021-05-04,-1.0,5,0.019393164753463976,2021-05-04,0.0038383944008305126,0.0,-1,-0.03490739027039748,0.9999999925772698,regime_shift,medium,true,0.061724137931034484,1,308.80828251381024,false,true,direction_right_profit,-0.004550692835725956,0.023943857589189932
2021-05-05,2021-06-21,-1.0,32,0.058023487273895946,2021-08-03,0.013193436295354268,0.0,-1,-0.9999999958247191,-0.1047377784029663,regime_shift,medium,true,0.028883248730964466,1,0.3988944533588938,false,true,direction_right_profit,0.015602400185975362,0.042421087087920584
2021-06-22,2021-07-21,-1.0,20,0.03952821605220913,2021-08-03,0.013193436295354268,0.0,-1,-0.9999999958247191,-0.1047377784029663,regime_shift,medium,true,0.028883248730964466,1,0.3988944533588938,false,true,direction_right_profit,0.027037954417974852,0.012490261634234279
2021-07-22,2021-07-30,-1.0,6,-0.030001253151655805,2021-08-03,0.013193436295354268,0.0,-1,-0.9999999958247191,-0.1047377784029663,regime_shift,medium,true,0.028883248730964466,1,0.3988944533588938,false,false,direction_wrong_loss,0.007004189222229007,-0.03700544237388481
2021-08-02,2021-08-25,-1.0,17,0.07741839478236123,2021-08-03,0.013193436295354268,0.0,-1,-0.9999999958247191,-0.1047377784029663,regime_shift,medium,true,0.028883248730964466,1,0.3988944533588938,false,true,direction_right_profit,0.025868853366731948,0.051549541415629285
2021-08-26,2021-09-14,-1.0,12,0.012767972298157515,2021-11-04,-0.0937414359484122,0.38235294117647056,-1,0.6312180370205852,0.8293877763290924,regime_shift,medium,false,-0.028282828282828285,-1,0.28007625665785324,true,true,direction_right_profit,-0.004683408322403992,0.017451380620561507
2021-09-15,2021-09-23,-1.0,6,-0.03006655332399366,2021-11-04,-0.0937414359484122,0.38235294117647056,-1,0.6312180370205852,0.8293877763290924,regime_shift,medium,false,-0.028282828282828285,-1,0.28007625665785324,true,false,direction_wrong_loss,-0.007323893941104664,-0.022742659382888997
2021-09-24,2021-10-07,-1.0,9,0.021520705104112192,2021-11-04,-0.0937414359484122,0.38235294117647056,-1,0.6312180370205852,0.8293877763290924,regime_shift,medium,false,-0.028282828282828285,-1,0.28007625665785324,true,true,direction_right_profit,-0.011826743556532904,0.033347448660645096
2021-10-08,2021-10-19,-1.0,7,-0.015479079981507216,2021-11-04,-0.0937414359484122,0.38235294117647056,-1,0.6312180370205852,0.8293877763290924,regime_shift,medium,false,-0.028282828282828285,-1,0.28007625665785324,true,false,direction_wrong_loss,0.02918743939170443,-0.044666519373211644
2021-10-20,2021-11-01,-1.0,8,0.028908531259369985,2021-11-04,-0.0937414359484122,0.38235294117647056,-1,0.6312180370205852,0.8293877763290924,regime_shift,medium,false,-0.028282828282828285,-1,0.28007625665785324,true,true,direction_right_profit,0.016865257987902504,0.01204327327146748
2021-11-02,2021-11-04,-1.0,2,0.05436940846272453,2021-11-04,-0.0937414359484122,0.38235294117647056,-1,0.6312180370205852,0.8293877763290924,regime_shift,medium,false,-0.028282828282828285,-1,0.28007625665785324,true,true,direction_right_profit,0.010846591664974037,0.043522816797750496
2021-11-05,2021-12-06,-1.0,20,0.11414665552066483,2022-02-07,-0.07654152173902877,0.3529411764705882,1,-0.9070914504689804,0.9860782103870002,regime_shift,medium,false,-0.005902439024390244,-1,0.03825960558697672,false,true,direction_right_profit,-0.02078835461861317,0.134935010139278
2021-12-07,2021-12-21,-1.0,10,0.04648455367791793,2022-02-07,-0.07654152173902877,0.3529411764705882,1,-0.9070914504689804,0.9860782103870002,regime_shift,medium,false,-0.005902439024390244,-1,0.03825960558697672,false,true,direction_right_profit,-0.007673220966985528,0.054157774644903456
2021-12-22,2021-12-27,-1.0,2,-0.026633439274826864,2022-02-07,-0.07654152173902877,0.3529411764705882,1,-0.9070914504689804,0.9860782103870002,regime_shift,medium,false,-0.005902439024390244,-1,0.03825960558697672,false,false,direction_wrong_loss,0.02046208631908919,-0.047095525593916054
2021-12-28,2022-01-05,-1.0,6,-0.014039575887534239,2022-02-07,-0.07654152173902877,0.3529411764705882,1,-0.9070914504689804,0.9860782103870002,regime_shift,medium,false,-0.005902439024390244,-1,0.03825960558697672,false,false,direction_wrong_loss,-0.017803589579276302,0.003764013691742063
2022-01-06,2022-01-31,-1.0,16,0.045838825416175455,2022-02-07,-0.07654152173902877,0.3529411764705882,1,-0.9070914504689804,0.9860782103870002,regime_shift,medium,false,-0.005902439024390244,-1,0.03825960558697672,false,true,direction_right_profit,-0.03853059265875469,0.08436941807493015
2022-01-31,2022-02-01,1.0,1,0.007884899339086981,2022-02-07,-0.07654152173902877,0.3529411764705882,1,-0.9070914504689804,0.9860782103870002,regime_shift,medium,false,-0.005902439024390244,-1,0.03825960558697672,false,true,direction_right_profit,0.006756943295615381,0.0011279560434716007
2022-02-02,2022-02-07,1.0,3,-0.08249112448772633,2022-02-07,-0.07654152173902877,0.3529411764705882,1,-0.9070914504689804,0.9860782103870002,regime_shift,medium,false,-0.005902439024390244,-1,0.03825960558697672,false,false,direction_wrong_loss,-0.022061911812736645,-0.060429212674989685
2022-02-08,2022-02-11,1.0,3,-0.03061402070285546,2022-04-28,0.0022904958160295656,0.0,1,0.14496583120648734,0.9660865504411112,regime_shift,medium,true,0.020368098159509202,1,0.018864829264650697,true,false,direction_wrong_loss,-0.02324027711817589,-0.007373743584679571
2022-02-14,2022-03-04,1.0,13,0.060374321754301574,2022-04-28,0.0022904958160295656,0.0,1,0.14496583120648734,0.9660865504411112,regime_shift,medium,true,0.020368098159509202,1,0.018864829264650697,true,true,direction_right_profit,-0.015602945807243862,0.07597726756154544
2022-03-07,2022-04-22,1.0,33,0.07937300735043151,2022-04-28,0.0022904958160295656,0.0,1,0.14496583120648734,0.9660865504411112,regime_shift,medium,true,0.020368098159509202,1,0.018864829264650697,true,true,direction_right_profit,0.018914964425504444,0.06045804292492707
2022-04-25,2022-04-29,1.0,4,-0.05523831476908947,2022-04-28,0.0022904958160295656,0.0,1,0.14496583120648734,0.9660865504411112,regime_shift,medium,true,0.020368098159509202,1,0.018864829264650697,true,false,direction_wrong_loss,-0.038528939129991,-0.016709375639098467
2022-05-02,2022-05-04,1.0,2,0.046995365475487105,2022-08-02,0.27946786787547195,0.5294117647058824,-1,-0.11166780793666496,0.9906098086215794,strong_positive,high,true,0.035930232558139534,1,0.09420262372246405,false,true,direction_right_profit,0.035176607405537075,0.01181875806995003
2022-05-05,2022-05-06,1.0,1,-0.018035035064264626,2022-08-02,0.27946786787547195,0.5294117647058824,-1,-0.11166780793666496,0.9906098086215794,strong_positive,high,true,0.035930232558139534,1,0.09420262372246405,false,false,direction_wrong_loss,-0.005968714747897841,-0.012066320316366785
