entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2019-12-12,2020-01-02,-1.0,13,-0.02190693522892273,2020-02-21,-0.2548030895320832,,-1,,,unknown,false,no_data,true,0.23080645161290322,1,0.25896379077782294,false,false,,direction_wrong_loss,0.0,-0.02190693522892273,momentum
2020-01-03,2020-02-05,-1.0,22,0.041014182817537326,2020-02-21,-0.2548030895320832,,-1,,,unknown,false,no_data,true,0.23080645161290322,1,0.25896379077782294,false,true,,direction_right_profit,0.0,0.041014182817537326,momentum
2021-05-21,2021-06-21,-1.0,20,0.060792136123454465,2021-05-21,0.05251152682990252,,1,,,unknown,false,no_data,true,0.16954413191076625,1,0.18240949886283422,true,true,,direction_right_profit,0.0,0.060792136123454465,momentum
2021-06-22,2021-06-24,-1.0,2,-0.024905348959280316,2021-08-20,0.017160431723954508,,1,,,unknown,false,no_data,true,0.14696517412935323,1,0.17012015885967544,true,false,,direction_wrong_loss,0.0,-0.024905348959280316,momentum
2021-06-25,2021-07-20,-1.0,16,0.0030357216305657575,2021-08-20,0.017160431723954508,,1,,,unknown,false,no_data,true,0.14696517412935323,1,0.17012015885967544,true,true,,direction_right_profit,0.0,0.0030357216305657575,momentum
2022-05-20,2022-05-23,-1.0,1,-0.07037751785841584,2022-05-20,0.03828757532233303,,1,,,unknown,false,no_data,false,-0.00962962962962963,-1,0.032482519437688775,false,false,,direction_wrong_loss,0.0,-0.07037751785841584,momentum
2022-05-24,2022-05-25,-1.0,1,-0.017624607362341616,2022-08-19,-0.014426958361533437,,-1,,,unknown,false,no_data,true,0.09233152594887684,1,0.07854291625418873,false,false,,direction_wrong_loss,0.0,-0.017624607362341616,momentum
2022-05-26,2022-05-27,-1.0,1,-0.03804207607250043,2022-08-19,-0.014426958361533437,,-1,,,unknown,false,no_data,true,0.09233152594887684,1,0.07854291625418873,false,false,,direction_wrong_loss,0.0,-0.03804207607250043,momentum
2022-11-23,2022-12-16,1.0,16,-0.01469665518412977,2022-11-23,0.014756136497687877,,1,,,unknown,false,no_data,true,0.15166790214974055,1,0.160127542990177,true,false,,direction_wrong_loss,0.0,-0.01469665518412977,momentum
2022-12-19,2023-01-03,1.0,9,-0.016624846146487182,2023-02-17,-0.053669667458321954,,-1,,,unknown,false,no_data,true,0.10788091068301225,1,0.011118828928165417,false,false,,direction_wrong_loss,0.0,-0.016624846146487182,momentum
2023-01-04,2023-01-19,1.0,10,-0.03513749769289087,2023-02-17,-0.053669667458321954,,-1,,,unknown,false,no_data,true,0.10788091068301225,1,0.011118828928165417,false,false,,direction_wrong_loss,0.0,-0.03513749769289087,momentum
2023-02-17,2023-02-24,1.0,4,-0.036671380140555154,2023-02-17,-0.053669667458321954,,-1,,,unknown,false,no_data,true,0.10788091068301225,1,0.011118828928165417,false,false,,direction_wrong_loss,0.0,-0.036671380140555154,momentum
2023-02-27,2023-03-10,1.0,9,-0.06095399765936915,2023-05-19,-0.10993340624036234,,-1,,,unknown,false,no_data,true,0.1763870094722598,1,0.08395942217371548,false,false,,direction_wrong_loss,0.0,-0.06095399765936915,momentum
2023-03-13,2023-03-15,1.0,2,-0.01943639590543189,2023-05-19,-0.10993340624036234,,-1,,,unknown,false,no_data,true,0.1763870094722598,1,0.08395942217371548,false,false,,direction_wrong_loss,0.0,-0.01943639590543189,momentum
2023-08-18,2023-08-29,-1.0,7,-0.01783292556944094,2023-08-18,-0.03644393068124507,,-1,,,unknown,false,no_data,true,0.1135306553911205,1,0.10220661362119378,false,false,,direction_wrong_loss,0.0,-0.01783292556944094,momentum
2023-08-30,2023-10-10,-1.0,28,0.05094105224925227,2023-11-22,-0.18129654375254742,,-1,,,unknown,false,no_data,true,0.11512301013024602,1,0.0779091338753441,false,true,,direction_right_profit,0.0,0.05094105224925227,momentum
2023-10-11,2023-11-02,-1.0,16,0.0405793553988425,2023-11-22,-0.18129654375254742,,-1,,,unknown,false,no_data,true,0.11512301013024602,1,0.0779091338753441,false,true,,direction_right_profit,0.0,0.0405793553988425,momentum
2024-02-15,2024-03-07,-1.0,14,-0.029232761428185983,2024-02-15,-0.08327213090115898,,-1,,,unknown,false,no_data,true,0.17389210019267823,1,0.16550529828483243,false,false,,direction_wrong_loss,0.0,-0.029232761428185983,momentum
2024-03-08,2024-03-19,-1.0,7,-0.04653840007037324,2024-05-16,-0.03160826327314998,,-1,,,unknown,false,no_data,true,0.15329295987887964,1,0.15501012684431123,false,false,,direction_wrong_loss,0.0,-0.04653840007037324,momentum
2024-03-20,2024-03-27,-1.0,5,-0.04213864484025609,2024-05-16,-0.03160826327314998,,-1,,,unknown,false,no_data,true,0.15329295987887964,1,0.15501012684431123,false,false,,direction_wrong_loss,0.0,-0.04213864484025609,momentum
2024-11-21,2024-12-06,1.0,10,0.01476438084250109,2024-11-21,-0.216593395856845,,-1,,,unknown,false,no_data,true,0.18932764140875133,1,0.169284028789781,false,true,,direction_right_profit,0.0,0.01476438084250109,momentum
2024-12-09,2024-12-18,1.0,7,-0.05209050877830512,2025-02-13,0.11261397120994703,,1,,,unknown,false,no_data,true,0.09216944801026958,1,0.10347229997765509,true,false,,direction_wrong_loss,0.0,-0.05209050877830512,momentum
2024-12-19,2025-01-07,1.0,11,-0.027605579550122106,2025-02-13,0.11261397120994703,,1,,,unknown,false,no_data,true,0.09216944801026958,1,0.10347229997765509,true,false,,direction_wrong_loss,0.0,-0.027605579550122106,momentum
2025-08-14,2025-08-19,-1.0,3,-0.022136843749522628,2025-08-14,0.20312537346846013,,1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.022136843749522628,momentum
2025-08-20,2025-10-16,-1.0,40,0.06893052219633311,2025-11-26,-0.19859758609599892,,-1,,,unknown,false,no_data,,,0,,false,true,,no_signal,0.0,0.06893052219633311,momentum
2025-10-17,2025-10-24,-1.0,5,-0.031101492779750606,2025-11-26,-0.19859758609599892,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,-0.031101492779750606,momentum
2026-02-06,2026-02-06,1.0,1,0.0,2026-02-20,-6.410849006409926,,-1,,,unknown,false,no_data,,,0,,false,false,,no_signal,0.0,0.0,momentum
