entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,contemp_corr,leading_corr,correlation_regime,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,outcome,benchmark_return,alpha_contribution
2024-03-25,2024-03-26,1.0,1,-0.012337758712315239,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,false,direction_wrong_loss,-0.0018469250434410833,-0.010490833668874155
2024-03-27,2024-04-01,1.0,2,-0.037674040680575116,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,false,direction_wrong_loss,-0.0019304434919217295,-0.03574359718865339
2024-04-02,2024-04-05,1.0,3,0.010309268214748757,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,direction_right_profit,-0.00079025415696099,0.011099522371709747
2024-04-08,2024-04-12,1.0,4,0.026310448109192475,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,direction_right_profit,-0.015171859959939638,0.04148230806913211
2024-04-15,2024-04-16,1.0,1,0.02747041988660559,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,direction_right_profit,-0.0018236640636394297,0.02929408395024502
2024-04-17,2024-04-18,1.0,1,-0.01370919235222079,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,false,direction_wrong_loss,-0.002057665454663238,-0.011651526897557551
2024-04-19,2024-04-23,1.0,2,0.07093049353853798,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,direction_right_profit,0.021185006743302592,0.04974548679523538
2024-04-24,2024-04-25,1.0,1,-0.0038109901807161783,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,false,direction_wrong_loss,-0.0037988634806143118,-0.000012126700101866561
2024-04-26,2024-05-01,1.0,3,0.16939993187567692,2024-05-01,0.38161531598544135,0.45,1,0.7614825458856246,-0.2705507632528933,weak_negative,medium,true,0.06887449004079674,1,0.0662545763019389,true,true,direction_right_profit,-0.015562974878696845,0.18496290675437377
2024-05-02,2024-05-03,1.0,1,0.04162610641818776,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,direction_right_profit,0.012395489218238076,0.029230617199949682
2024-05-06,2024-05-07,1.0,1,0.02213902984853111,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,direction_right_profit,0.0011033841297598546,0.021035645718771256
2024-05-08,2024-05-09,1.0,1,0.0437375639985611,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,direction_right_profit,0.005761907695430946,0.037975656303130156
2024-05-10,2024-05-15,1.0,3,0.10438947735421622,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,direction_right_profit,0.01716428336025433,0.08722519399396189
2024-05-16,2024-05-23,1.0,5,-0.02069263348025574,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,-0.005163602124313327,-0.015529031355942413
2024-05-24,2024-05-28,1.0,1,-0.036173364928985596,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,0.0006989441056695078,-0.036872309034655104
2024-05-29,2024-06-12,1.0,10,0.02418101542363682,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,direction_right_profit,0.02900598271281507,-0.00482496728917825
2024-06-13,2024-06-14,1.0,1,-0.0048834495199509,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,0.00060838793748208,-0.00549183745743298
2024-06-17,2024-06-18,1.0,1,-0.0006447600731309677,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,0.002540737385946512,-0.00318549745907748
2024-06-20,2024-06-21,1.0,1,-0.003658151362419093,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,-0.0013408161276368125,-0.0023173352347822807
2024-06-24,2024-07-15,1.0,14,0.13925342464506474,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,true,direction_right_profit,0.03462061425155394,0.1046328103935108
2024-07-16,2024-07-18,1.0,2,-0.04314796508108476,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,-0.021598059213613574,-0.021549905867471186
2024-07-19,2024-07-24,1.0,3,-0.00029649136059006764,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,-0.014135088472227442,0.013838597111637374
2024-07-25,2024-07-26,1.0,1,-0.03928575363429876,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,0.011199798871120326,-0.050485552505419085
2024-07-29,2024-08-01,1.0,3,-0.006091713074841021,2024-08-01,0.007384996272733672,0.0,1,0.9982863847426804,-0.059277342347495356,weak_negative,medium,true,0.06063618290258449,1,0.06059380918192079,true,false,direction_wrong_loss,-0.0032124487580311722,-0.0028792643168098486
2024-08-02,2024-08-05,1.0,1,-0.018647606742879463,2024-10-28,0.015187849013023077,0.0,-1,-0.5592678416567154,-0.2985365307193822,regime_shift,medium,true,0.09553303303303304,1,0.095724716983065,false,false,direction_wrong_loss,-0.029123627447927514,0.01047602070504805
